URL,Title,Depth,Has Form,Local Path
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=9,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data9?rcDate=20251004&meet=서울&rcNo=7,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data9\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=4,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=서울&rcNo=7,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=5,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=10,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=6,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251003,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=3,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=1,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=3,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=1,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=6,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=8,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=2,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data9?rcDate=20251004&meet=서울&rcNo=9,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,98,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data9\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251004&meet=서울&rcNo=2,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,99,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=서울&rcNo=2,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/chat?rcDate=20251004&meet=서울&rcNo=2,정수현의 실시간 생생 경마코칭 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\chat\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=서울&rcNo=2,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data9?rcDate=20251004&meet=서울&rcNo=2,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data9\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=서울&rcNo=9,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,98,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=9,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,99,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=7,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=6,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=5,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=2,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=4,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=서울&rcNo=9,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=8,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=10,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/chat?rcDate=20251004&meet=서울&rcNo=9,정수현의 실시간 생생 경마코칭 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\chat\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=1,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251004&meet=서울&rcNo=9,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=3,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=2,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251003,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EC%84%9C%EC%9A%B8&rcNo=11,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=6,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251004&meet=&rcNo=,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,97,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251004&meet=&rcNo=,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,98,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data9?rcDate=20251004&meet=&rcNo=,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,99,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data9\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251004&meet=&rcNo=,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/chat?rcDate=20251004&meet=&rcNo=,정수현의 실시간 생생 경마코칭 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\chat\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=4,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,96,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=7,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,97,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data9?rcDate=20251002&meet=제주&rcNo=7,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,98,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data9\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=6,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,99,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/chat?rcDate=20251002&meet=제주&rcNo=6,정수현의 실시간 생생 경마코칭 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\chat\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=제주&rcNo=6,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data9?rcDate=20251002&meet=제주&rcNo=6,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data9\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=8,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=2,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=1,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=5,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=2,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=8,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251002&meet=제주&rcNo=6,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=3,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=5,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=3,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=제주&rcNo=7,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,99,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=5,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=2,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data_total?rcDate=20251002&meet=제주&rcNo=7,Ai 분석실 (%) + 토탈 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data_total\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=4,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=8,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=5,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3?rcDate=20251002&meet=제주&rcNo=7,Ai 분석실 (%) + 경주별 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=6,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=3,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EB%B6%80%EC%82%B0%EA%B2%BD%EB%82%A8&rcNo=7,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
https://xn--o39a0n963awza76tu9hduc.com/page/data3_2?rcDate=20251002&meet=%EC%A0%9C%EC%A3%BC&rcNo=6,Ai 분석실 (%) + 대전수 분석 | Ai 분석 연구실 | 정수현의 경마 분석 연구소,100,Yes,downloaded_site_depth100\xn--o39a0n963awza76tu9hduc.com\page\data3_2\index.html
